X_Translation,Y_Translation,Z_Translation,Quat_1,Quat_2,Quat_3,Quat_4,Intersection
0,0,0.5,0.707106781186548,0,0,0.707106781186547,0
-0.0118179389831632,0.269836225404732,0.4,0.707106781186548,0,0,0.707106781186547,0
-0.231410094522464,-0.27593565049717,0.3,0.707106781186548,0,0,0.707106781186547,0
0.409025189386968,0.0540183576766458,0.2,0.707106781186548,0,0,0.707106781186547,0
-0.361434825670199,0.252787538035484,0.1,0.707106781186548,0,0,0.707106781186547,0
0.0977298065155732,-0.439421497201837,3.06161699786838e-17,0.707106781186548,0,0,0.707106781186547,0
0.2202209233103,0.382151040204848,-0.1,0.707106781186548,0,0,0.707106781186547,0
-0.39336359692664,-0.124437410500475,-0.2,0.707106781186548,0,0,0.707106781186547,0
0.326550273978496,-0.151842133898208,-0.3,0.707106781186548,0,0,0.707106781186547,0
-0.10366509108862,0.249408903433841,-0.4,0.707106781186548,0,0,0.707106781186547,0
-1.87848330980179e-17,-5.18293234824564e-17,-0.5,0.707106781186548,0,0,0.707106781186547,0
0,0,0,0.707106781186548,0,0,0.707106781186547,0.00058935943653815
-0.226834434374676,-0.113958867553042,0.399061047879884,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
-0.280946079347359,0.172636740113023,0.373418364348269,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
-0.239047685712776,-0.377111029432132,0.0579690812281892,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.23515369924455,0.0730659378313507,0.383472941468219,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
-0.433064518631644,0.168272554841866,-0.050847187302858,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.227969899810214,-0.417037277636948,-0.0475770419752668,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.103661235021688,0.434322124349254,0.119593253621914,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
-0.19862061081077,-0.139897829922267,-0.391097352775796,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.460976879597562,-0.028875668473708,-0.104285435193269,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.0115640378404092,0.320157937288982,-0.317198658558914,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0.226834434374676,0.113958867553042,-0.399061047879884,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0
0,0,0,0.707106781186547,-0.388627521741749,0.356014644533963,0.471404520791032,0.000184719348875076
0.303948329389102,-0.0306441261574369,0.338497676607814,0.707106781186548,0.0582838164779739,-0.664114027243218,0.235702260395516,0
